"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.video_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.polygons","Approve","Reject"
"3UEBBGULQIH3JO2IZ4FH7PZU0LDFU4","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:24 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:24 PST 2020","","","3ZPPDN2SLZPGG2CDWK5MIVN1XJBE9L","ATMD452KBHND8","Submitted","Fri Jan 10 22:14:22 PST 2020","Fri Jan 10 22:16:19 PST 2020","Mon Jan 13 22:16:19 PST 2020","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/112_0000030581.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/112_0000030581.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":223,""y"":215},{""x"":237,""y"":216},{""x"":236,""y"":222},{""x"":222,""y"":222}]}]"
"3UEDKCTPAYJC1ZI0N7D3DADF06W7KV","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:15 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:15 PST 2020","","","3WOKGM4L759KWZ1PQ2PPUWGMYHNO0N","A3NYKD72S1O1Q8","Submitted","Fri Jan 10 22:15:01 PST 2020","Fri Jan 10 22:19:18 PST 2020","Mon Jan 13 22:19:18 PST 2020","","","","257","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/4_0000000941.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/4_0000000941.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":243,""y"":17},{""x"":238,""y"":36},{""x"":241,""y"":45},{""x"":255,""y"":45},{""x"":261,""y"":41},{""x"":261,""y"":32},{""x"":260,""y"":25},{""x"":256,""y"":19},{""x"":252,""y"":15}]}]"
"3UL5XDRDOFCDJU2GQP13PLQSE0758V","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:17 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:17 PST 2020","","","38F71OA9GXPNT0V3G4TX5ZEL9JXMFA","A1PV0Y78FMUYCK","Submitted","Fri Jan 10 22:15:17 PST 2020","Fri Jan 10 23:26:48 PST 2020","Mon Jan 13 23:26:48 PST 2020","","","","4291","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/9_0000001521.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/9_0000001521.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":183,""y"":139},{""x"":204,""y"":161},{""x"":221,""y"":156},{""x"":232,""y"":124},{""x"":223,""y"":115}]}]"
"3UL5XDRDOFCDJU2GQP13PLQSE0785Y","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:19 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:19 PST 2020","","","3UN61F00H0IMOJF6F0C55MHIQCIR5K","A9QY6FW5R4AWA","Submitted","Fri Jan 10 22:15:19 PST 2020","Fri Jan 10 22:35:30 PST 2020","Mon Jan 13 22:35:30 PST 2020","","","","1211","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/81_0000023461.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/81_0000023461.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":240,""y"":175},{""x"":256,""y"":168},{""x"":296,""y"":162},{""x"":295,""y"":168},{""x"":312,""y"":168},{""x"":315,""y"":180},{""x"":294,""y"":180},{""x"":287,""y"":178}]}]"
"3ULIZ0H1WDYV8UIVR4SOAB3K0U1157","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:27 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:27 PST 2020","","","3M0BCWMB8ZPTLVD1F4DOV7PRSNJBW8","A137O0VBQPHHY5","Submitted","Fri Jan 10 22:21:51 PST 2020","Fri Jan 10 22:29:00 PST 2020","Mon Jan 13 22:29:00 PST 2020","","","","429","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/51_0000016871.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/51_0000016871.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":294,""y"":77},{""x"":310,""y"":70},{""x"":323,""y"":82},{""x"":323,""y"":91},{""x"":320,""y"":97},{""x"":309,""y"":101},{""x"":293,""y"":94}]}]"
"3ULIZ0H1WDYV8UIVR4SOAB3K0U151B","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:15 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:15 PST 2020","","","30ZX6P7VFCODRYD6PC1Y5OSFWLXJ2J","A3NYKD72S1O1Q8","Submitted","Fri Jan 10 22:15:44 PST 2020","Fri Jan 10 22:33:15 PST 2020","Mon Jan 13 22:33:15 PST 2020","","","","1051","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/5_0000001041.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/5_0000001041.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":260,""y"":215},{""x"":263,""y"":210},{""x"":263,""y"":201},{""x"":263,""y"":198},{""x"":259,""y"":191},{""x"":258,""y"":186},{""x"":259,""y"":182},{""x"":262,""y"":170},{""x"":257,""y"":162},{""x"":251,""y"":158},{""x"":245,""y"":156},{""x"":237,""y"":154},{""x"":235,""y"":154},{""x"":222,""y"":154},{""x"":214,""y"":156},{""x"":207,""y"":162},{""x"":203,""y"":169},{""x"":201,""y"":178},{""x"":200,""y"":181},{""x"":198,""y"":201},{""x"":199,""y"":209},{""x"":206,""y"":220},{""x"":212,""y"":225},{""x"":227,""y"":230},{""x"":237,""y"":231},{""x"":248,""y"":227},{""x"":257,""y"":217}]}]"
"3UOMW19E7GZFVXST71H8R7MB4RS5C1","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:19 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:19 PST 2020","","","3GD6L00D3WQW3L1V95ECGXAR89EM19","A9QY6FW5R4AWA","Submitted","Fri Jan 10 22:14:57 PST 2020","Fri Jan 10 22:27:27 PST 2020","Mon Jan 13 22:27:27 PST 2020","","","","750","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/14_0000002651.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/14_0000002651.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":262,""y"":72},{""x"":271,""y"":41},{""x"":273,""y"":16},{""x"":270,""y"":11},{""x"":240,""y"":16},{""x"":211,""y"":22},{""x"":214,""y"":61},{""x"":237,""y"":70},{""x"":247,""y"":62},{""x"":255,""y"":62},{""x"":259,""y"":71}]}]"
"3UQ1LLR27D1547YGFA1O21SKQE7ALS","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:22 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:22 PST 2020","","","34PGFRQONS4Z3EBD3WQ5TV840SSJW1","A2H3YXD2QGHMUO","Submitted","Fri Jan 10 22:15:26 PST 2020","Fri Jan 10 22:30:38 PST 2020","Mon Jan 13 22:30:38 PST 2020","","","","912","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/32_0000005711.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/32_0000005711.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":126,""y"":192},{""x"":124,""y"":120},{""x"":136,""y"":93},{""x"":237,""y"":113},{""x"":233,""y"":151},{""x"":186,""y"":211},{""x"":223,""y"":200},{""x"":169,""y"":222}]}]"
"3UQVX1UPGVA328EQD2MQYZHYBS4022","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:15 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:15 PST 2020","","","3OHYZ19UGGYGXCZ7I4MIJ2SZ73ZOAE","A37STRL9Z7ZDSD","Submitted","Fri Jan 10 22:15:42 PST 2020","Fri Jan 10 22:32:06 PST 2020","Mon Jan 13 22:32:06 PST 2020","","","","984","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/67_0000021031.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/67_0000021031.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":205,""y"":192},{""x"":203,""y"":208},{""x"":220,""y"":204},{""x"":219,""y"":188}]}]"
"3UUIU9GZD8YWHEU4TNCYGHMFSDRT57","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:18 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:18 PST 2020","","","3Z7ISHFUH4OEDSKZNFDL39T81J28ZW","AWJ3MAVSHICCR","Submitted","Fri Jan 10 23:28:39 PST 2020","Fri Jan 10 23:29:39 PST 2020","Mon Jan 13 23:29:39 PST 2020","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/9_0000001561.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/9_0000001561.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":240,""y"":121},{""x"":265,""y"":127},{""x"":278,""y"":131},{""x"":280,""y"":142},{""x"":271,""y"":143},{""x"":236,""y"":129},{""x"":233,""y"":126},{""x"":235,""y"":121}]}]"
"3UUIU9GZD8YWHEU4TNCYGHMFSDS5TK","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:24 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:24 PST 2020","","","382M9COHEL8E0U0GUV0DERAFA4LEUC","A2EJ2T45DR3ENC","Submitted","Fri Jan 10 22:14:57 PST 2020","Fri Jan 10 22:23:30 PST 2020","Mon Jan 13 22:23:30 PST 2020","","","","513","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/103_0000029181.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/103_0000029181.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":344,""y"":55},{""x"":339,""y"":64},{""x"":336,""y"":76},{""x"":346,""y"":75},{""x"":355,""y"":66},{""x"":366,""y"":64},{""x"":370,""y"":57},{""x"":372,""y"":53}]}]"
"3UUSLRKAVOW4NTCQVQRG9XIPGXZD7O","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:26 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:26 PST 2020","","","34S6N1K2ZZCN1E4OBIGI87B9PTKHL1","A3QDJIBCYRRMZC","Submitted","Fri Jan 10 22:15:21 PST 2020","Fri Jan 10 22:26:27 PST 2020","Mon Jan 13 22:26:27 PST 2020","","","","666","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/36_0000006291.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/36_0000006291.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":217,""y"":124},{""x"":221,""y"":175},{""x"":241,""y"":177},{""x"":238,""y"":123}]}]"
"3UYRNV2KJWSH9J8MUPXPJ2QE5L78NO","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:26 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:26 PST 2020","","","3EA3QWIZ4MOBGMNDQ90UUAM5JJLITY","A2MCNGY62MPRI5","Submitted","Fri Jan 10 22:14:14 PST 2020","Fri Jan 10 22:16:46 PST 2020","Mon Jan 13 22:16:46 PST 2020","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/51_0000016841.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/51_0000016841.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":310,""y"":66},{""x"":301,""y"":75},{""x"":298,""y"":80},{""x"":297,""y"":90},{""x"":292,""y"":105},{""x"":289,""y"":111},{""x"":294,""y"":117},{""x"":305,""y"":116},{""x"":314,""y"":101},{""x"":321,""y"":85},{""x"":325,""y"":74},{""x"":326,""y"":64},{""x"":322,""y"":60}]}]"
"3V0TR1NRWDV96ZRV9I27GKQ94SCA4Z","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:17 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:17 PST 2020","","","3QBD8R3Z25C1VNJQ93CR6Z6ZFT3O43","A3Q36II3YCUJP0","Submitted","Fri Jan 10 22:15:08 PST 2020","Fri Jan 10 22:30:27 PST 2020","Mon Jan 13 22:30:27 PST 2020","","","","919","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/9_0000001501.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/9_0000001501.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":286,""y"":47},{""x"":304,""y"":64},{""x"":296,""y"":102},{""x"":241,""y"":132},{""x"":217,""y"":132},{""x"":204,""y"":143},{""x"":205,""y"":155},{""x"":166,""y"":175},{""x"":138,""y"":155},{""x"":130,""y"":130},{""x"":214,""y"":87}]}]"
"3V8JSVE8Z1JSUJMREUS0SSK7K88YE2","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:24 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:24 PST 2020","","","3XLBSAQ9Z85ADEFGDALFP9XDQZWZ70","A2U7U0A4G92GTR","Submitted","Fri Jan 10 22:15:55 PST 2020","Fri Jan 10 23:32:40 PST 2020","Mon Jan 13 23:32:40 PST 2020","","","","4605","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/32_0000005831.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/32_0000005831.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":194,""y"":0},{""x"":210,""y"":19},{""x"":194,""y"":44},{""x"":203,""y"":55},{""x"":226,""y"":39},{""x"":237,""y"":44},{""x"":237,""y"":71},{""x"":237,""y"":94},{""x"":255,""y"":87},{""x"":269,""y"":71},{""x"":271,""y"":98},{""x"":283,""y"":117},{""x"":296,""y"":62},{""x"":296,""y"":51},{""x"":308,""y"":28},{""x"":292,""y"":14},{""x"":260,""y"":3},{""x"":237,""y"":0},{""x"":210,""y"":0}]}]"
"3VCK0Q0PP87ZRU3JZLKAQNKWMNV0NT","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:22 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:22 PST 2020","","","32VNZTT0ABX4S0B61VTV0UB4QGNR4F","A3A03C1JFATAR7","Submitted","Fri Jan 10 22:15:17 PST 2020","Fri Jan 10 22:30:17 PST 2020","Mon Jan 13 22:30:17 PST 2020","","","","900","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/96_0000028181.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/96_0000028181.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":286,""y"":118},{""x"":280,""y"":102},{""x"":285,""y"":93},{""x"":303,""y"":90},{""x"":311,""y"":97},{""x"":311,""y"":109},{""x"":304,""y"":118},{""x"":296,""y"":118}]}]"
"3VDI8GSXBIMBZRR07LKUTIHH49L8GG","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:24 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:24 PST 2020","","","3YMU66OBIR17FMQN0RJ2VF61TCYGHU","A2MCNGY62MPRI5","Submitted","Fri Jan 10 22:14:29 PST 2020","Fri Jan 10 22:23:49 PST 2020","Mon Jan 13 22:23:49 PST 2020","","","","560","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/32_0000005901.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/32_0000005901.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":220,""y"":1},{""x"":226,""y"":27},{""x"":241,""y"":47},{""x"":252,""y"":62},{""x"":266,""y"":70},{""x"":268,""y"":81},{""x"":264,""y"":111},{""x"":259,""y"":137},{""x"":261,""y"":160},{""x"":272,""y"":158},{""x"":276,""y"":131},{""x"":287,""y"":105},{""x"":287,""y"":83},{""x"":292,""y"":80},{""x"":333,""y"":75},{""x"":365,""y"":63},{""x"":372,""y"":31},{""x"":373,""y"":25},{""x"":338,""y"":14},{""x"":309,""y"":4},{""x"":299,""y"":0},{""x"":233,""y"":0}]}]"
"3VDVA3ILJG8TOR7F80BFE8U9Q3FG14","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:28 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:28 PST 2020","","","3RWE2M8QWL32EE1DPNPCF7GH87IN07","A2H3YXD2QGHMUO","Submitted","Fri Jan 10 22:16:10 PST 2020","Fri Jan 10 22:37:44 PST 2020","Mon Jan 13 22:37:44 PST 2020","","","","1294","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017761.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017761.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":219,""y"":123},{""x"":248,""y"":128},{""x"":265,""y"":109},{""x"":252,""y"":62},{""x"":210,""y"":67}]}]"
"3VGET1QS03S3WZCHCLW61L7AND57WR","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:16 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:16 PST 2020","","","3LS2AMNW5JJ8KS6O70J49274BLLOQL","A3K27VN3NJEV60","Submitted","Fri Jan 10 22:15:32 PST 2020","Fri Jan 10 22:38:48 PST 2020","Mon Jan 13 22:38:48 PST 2020","","","","1396","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/76_0000022961.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/76_0000022961.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":213,""y"":168},{""x"":216,""y"":190},{""x"":220,""y"":207},{""x"":232,""y"":214},{""x"":254,""y"":219},{""x"":271,""y"":200},{""x"":266,""y"":166},{""x"":255,""y"":155},{""x"":240,""y"":157},{""x"":236,""y"":166},{""x"":221,""y"":168}]}]"
"3VIVIU06GN54G7ZZRAUGJCVS3R2IM6","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:27 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:27 PST 2020","","","3D3VGR7TA48JA4S21HOCQPJYCGRR3U","A3Q36II3YCUJP0","Submitted","Fri Jan 10 22:15:16 PST 2020","Fri Jan 10 22:33:05 PST 2020","Mon Jan 13 22:33:05 PST 2020","","","","1069","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/120_0000032521.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/120_0000032521.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":235,""y"":51},{""x"":243,""y"":52},{""x"":247,""y"":54},{""x"":253,""y"":57},{""x"":256,""y"":63},{""x"":255,""y"":71},{""x"":252,""y"":78},{""x"":247,""y"":85},{""x"":241,""y"":88},{""x"":230,""y"":88},{""x"":226,""y"":85},{""x"":221,""y"":80},{""x"":218,""y"":75},{""x"":216,""y"":69},{""x"":217,""y"":62},{""x"":221,""y"":57},{""x"":227,""y"":53}]}]"
"3VJ4PFXFK608NXLAOOTPTOO3350AUM","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:26 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:26 PST 2020","","","3EF8EXOTT5O62DVA681K05IA4FJJ12","A2RZ7G6F6W6HRP","Submitted","Fri Jan 10 22:14:33 PST 2020","Fri Jan 10 22:20:40 PST 2020","Mon Jan 13 22:20:40 PST 2020","","","","367","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/51_0000016771.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/51_0000016771.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":286,""y"":13},{""x"":280,""y"":25},{""x"":279,""y"":32},{""x"":273,""y"":40},{""x"":273,""y"":49},{""x"":276,""y"":52},{""x"":279,""y"":59},{""x"":281,""y"":62},{""x"":287,""y"":62},{""x"":292,""y"":63},{""x"":296,""y"":62},{""x"":299,""y"":54},{""x"":301,""y"":45},{""x"":301,""y"":38},{""x"":300,""y"":33},{""x"":300,""y"":26},{""x"":301,""y"":21},{""x"":299,""y"":15},{""x"":292,""y"":14},{""x"":288,""y"":13}]}]"
